data_dir,AG,Mouse#,Recording,distance,trajectory,mouse,cell_num,channel,pos,src,pre_firing_rate,pre_cv,pre_bursts,pre_burst_fr,pre_percent_time_bursting,pre_percent_spike_bursting,pre_mean_burst_duration,pre_mean_interburst_interval,pre_nonbursting_fr,pre_bursting_firing_rate_increase,baseline_firing_rate,baseline_cv,baseline_bursts,baseline_burst_fr,baseline_percent_time_bursting,baseline_percent_spike_bursting,baseline_mean_burst_duration,baseline_mean_interburst_interval,baseline_nonbursting_fr,baseline_bursting_firing_rate_increase,diff_firing_rate,diff_cv,diff_bursts,diff_burst_fr,diff_percent_time_bursting,diff_percent_spike_bursting,diff_mean_burst_duration,diff_mean_interburst_interval,diff_nonbursting_fr,diff_bursting_firing_rate_increase,bucket_path,z_score_diff_firing_rate,z_score_diff_cv,z_score_diff_bursts,z_score_diff_burst_fr,z_score_diff_percent_time_bursting,z_score_diff_percent_spike_bursting,z_score_diff_mean_burst_duration,z_score_diff_mean_interburst_interval,z_score_diff_nonbursting_fr,z_score_diff_bursting_firing_rate_increase,filtering_z_score_baseline_firing_rate,filtering_z_score_baseline_cv,filtering_z_score_baseline_bursts,filtering_z_score_baseline_burst_fr,filtering_z_score_baseline_percent_time_bursting,filtering_z_score_baseline_percent_spike_bursting,filtering_z_score_baseline_mean_burst_duration,filtering_z_score_baseline_mean_interburst_interval,filtering_z_score_baseline_nonbursting_fr,filtering_z_score_baseline_bursting_firing_rate_increase,PC_0,PC_1,PC_2,PC_3,PC_4,PC_5,PC_6,PC_7,PC_8,PC_9,cluster
data/Split/Healthy/gpe_pv/pre_processed_data/Naive_mice_PV-DIO-ChR2_in_GPe/Neuron_0117,AG7518,5,022422,1.4,1,Naive mice,117,8,right,raw_data/Spike times files GPe to SNr project/Naive mice/PV-DIO-ChR2 in GPe/AG7518_mouse#5_Naive_recorded_022422/Trajectory1_1.4mm_right_rec1_1mW_10s_GPe_cont_neurons_recorded_together/Ch8.txt,21.908460347033603,1.0362689443976365,0.8652372566265134,104.5356131425857,0.03482416705609132,0.146795827123696,0.04024811320754701,1.0406004807692308,19.366823278583293,5.397664430499859,24.9,0.6418025618095726,0.6,61.81856196440954,0.018552500000000548,0.08809466848940532,0.013967500000000754,0.904965,23.402660114397726,3.088920778348869,0.12114357750620015,-0.01774185770449734,0.1333333333333333,0.09223278295769906,0.16563015528532232,0.14829493087557605,0.1325666962676531,0.02922010942954153,0.1199784198069956,0.08886560488721673,data/Split/Healthy,1.0923531506655608,0.5779681774142137,0.5924684187302961,0.4921245976756323,0.6903054620475955,0.6249047061303703,0.6180210933633457,0.20946134456844606,1.1183823476092378,0.46132132685925736,-0.07393031058323131,0.20631440262229292,0.19796348405259656,0.1816543642899215,0.13099084600412095,0.11491268059908664,0.06925985219875272,-0.11747829184581172,-0.07296312629887737,0.22152243790379322,1.8003134532740401,0.9150073363375765,0.5372707958557319,-0.4575084827410356,-0.16743297100933754,0.01621017150412181,0.14631164846361472,-0.006711013687931873,-0.02841611955403347,0.0005855598964430313,1
data/Split/Healthy/gpe_pv/pre_processed_data/Naive_mice_PV-DIO-ChR2_in_GPe/Neuron_0101,AG7518,5,022422,1.1,6,Naive mice,101,5,left,raw_data/Spike times files GPe to SNr project/Naive mice/PV-DIO-ChR2 in GPe/AG7518_mouse#5_Naive_recorded_022422/Trajectory6_1.1mm_left_rec28_1mW_10s_GPe_cont_neurons_recorded_together/Ch5.txt,35.05736920794404,0.7376173863113886,1.2729618448781426,158.43383155930175,0.032031538902668626,0.13144517066085692,0.02516299999999994,0.7546836734693878,31.45685893005912,5.036543283344406,44.8,0.5974254973816298,1.1,154.77870337451068,0.023567500000012842,0.09292288868158058,0.01427916666667386,0.7549450000000008,41.12015487597173,3.607777339299667,-0.04544153405131991,0.042059146592293394,-0.25,-0.19518308222742112,-0.28473375539726,-0.2522668152949641,-0.23726358834074776,0.15279910387193854,-0.027175724782567873,-0.18071023112529633,data/Split/Healthy,0.7321179450848916,0.7078500535596812,-0.4802129607044714,-0.3132268558711926,-0.5885311197889812,-0.5088149117907089,-0.4546030818647137,1.0002849926428599,0.7966184575452298,-0.30500703481112856,1.2175257818650285,-0.07138353020491618,1.3521523250844143,2.002947803400364,0.5291684642176893,0.19281031375055266,0.10155163063351941,-1.4648278359703377,1.0941408042556702,0.4564266959007935,-0.6533154032914272,1.8330425670015997,0.6655602265959034,0.030407893277626913,0.2157289027887177,0.051446126393741645,-0.1099940669987058,-0.005231257862421623,0.015982811559900917,-0.0025000630598106016,1
data/Split/Healthy/gpe_pv/pre_processed_data/Naive_mice_PV-DIO-ChR2_in_GPe/Neuron_0115,AG7518,5,022422,1.4,1,Naive mice,115,3,right,raw_data/Spike times files GPe to SNr project/Naive mice/PV-DIO-ChR2 in GPe/AG7518_mouse#5_Naive_recorded_022422/Trajectory1_1.4mm_right_rec1_1mW_10s_GPe_cont_neurons_recorded_together/Ch3.txt,10.588211170189961,1.0506781749268899,0.9693432761441514,78.41073593290457,0.05498661871317196,0.3403755868544601,0.05672564102564104,0.879271052631579,7.390628236276544,10.609481822942906,12.9,0.6842741501900688,0.5,42.11111707096025,0.021932499999994092,0.11523809523809525,0.021932499999994092,1.0,11.458159773279885,3.4415183182090345,-0.9692307692307693,-1.0,-0.5,-0.5,-0.5,-0.5,-0.5,0.0,-0.9692307692307693,-0.5,data/Split/Healthy,-1.265548004390865,-1.5553995123211926,-1.1797877733793198,-1.16733679735162,-1.1997931279177583,-1.2099801483497403,-1.216621333444059,0.022472013246651306,-1.2632575765381027,-1.21265813996623,-0.8526978035168552,0.4720884561607555,-0.03287428415376686,-0.20445778594578815,0.3993538269724143,0.5528398287374019,0.8945133769925095,0.7360436647324773,-0.8597827915070251,0.38115550358314226,-3.7086508273468852,-0.6621095188171322,-0.801565337388419,-0.08388582385207617,-0.04009854057426101,-0.0039176528478973155,-0.03786755889383727,0.018980105463094765,0.002601153406346525,-0.0014762268098083948,2
data/Split/Healthy/gpe_pv/pre_processed_data/Naive_mice_PV-DIO-ChR2_in_GPe/Neuron_0052,AG7094,3,081921,1.4,4,Naive mice,52,7,left,raw_data/Spike times files GPe to SNr project/Naive mice/PV-DIO-ChR2 in GPe/AG7094_mouse#3_Naive_recorded_081921/Trajectory4_1.4mm_left_rec11_1mW_10s_GPe_neurons_recorded_together/Ch7.txt,48.04263023264947,0.5083509432259623,0.8868628998643099,200.74517341663505,0.017844315018769798,0.06962025316455696,0.020120714285714263,0.7030272058823529,45.50998465585977,4.411013867278629,46.1,0.5739402242037239,0.7,118.07486125324445,0.021530000000001336,0.07929994672032084,0.017871249999998895,0.9153399999999976,43.19154790399837,2.7159975517609865,-0.26455281004800146,-0.0021813518531030368,-0.35,-0.39701191367949235,-0.42262423305393576,-0.3698565296162698,-0.4757852409462796,0.024962229164744054,-0.25694384767728773,-0.32949725074793984,data/Split/Healthy,0.25829651641265944,0.6117640595656457,-0.7600428857744107,-0.8787598081767,-0.9800797828401832,-0.8416319300564544,-1.1463909141428241,0.18221373327929016,0.29421273026166744,-0.727966728349638,1.3018922602661713,-0.2183471001809456,0.42880125225896,1.283838883904423,0.3673964009848402,-0.026979773093813993,0.47372732833369163,-0.024299038944273498,1.2305896068243245,0.05268723290812835,-1.6607308652532051,1.6120082859300628,-0.35234938049693004,0.5930457503040659,0.23021418226219467,0.1789559081179466,0.09131976519396531,-0.02787600935409641,0.04933209159855058,-0.004024345131962682,1
data/Split/Healthy/gpe_pv/pre_processed_data/Naive_mice_PV-DIO-ChR2_in_GPe/Neuron_0075,AG6926,5,051921,1.4,1,Naive mice,75,11,right,raw_data/Spike times files GPe to SNr project/Naive mice/PV-DIO-ChR2 in GPe/AG6926_mouse#5_Naive_recorded_051921/Trajectory1_1.4mm_right_in_SNr_1mW_10s_GPe_stim_neurons_recorded_together/Neuron_recorded_in_Ch11.txt,66.85183961046332,0.3332947920697003,0.18292791933211353,268.0887968806498,0.002476594580593977,0.009203980099502488,0.013538636363635736,3.303272500000001,66.40098492849349,4.037421992600739,54.4,0.37774722439646896,0.0,0.0,0.0,0.0,0.0,1.0,54.4,0.0,-1.0,-1.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.0,0.0,data/Split/Healthy,-1.3320855242693184,-1.5553995123211926,0.21936185197037703,0.23368442502959813,0.21998824388259466,0.20518196930089944,0.23353596825423217,0.022472013246651306,-1.3305368734563014,0.20870137987369894,1.8405397762119275,-1.4460621638961078,-1.1870631251855843,-1.0295071035516852,-1.3420281493875708,-1.3063908009010003,-1.377912603239673,0.7360436647324773,1.968923590985961,-1.1769385204001805,-0.8172704314268635,-2.2815015306404276,0.15260004324350931,-0.49799677902623685,0.015637895903756104,0.001018808168615931,-0.0032761422754144943,-0.029247846409829314,-0.002228985490532107,0.0014636595772029549,2
data/Split/Healthy/gpe_pv/pre_processed_data/Naive_mice_PV-DIO-ChR2_in_GPe/Neuron_0095,AG7094,1,081321,1.7,5,Naive mice,95,2,left,raw_data/Spike times files GPe to SNr project/Naive mice/PV-DIO-ChR2 in GPe/AG7094_mouse#1_Naive_recorded_081321/Trajectory5_1.7mm_left_1mW_GPe_stim_neurons_recorded_together/Neuron_recorded_in_Ch2.txt,63.41061721023467,0.7620528972322947,2.650857755891433,308.79518930845467,0.036974872624316514,0.15562913907284767,0.01394826732673273,0.3616714999999999,55.5977989812521,5.554090179227818,51.5,0.5557365396170171,1.2,189.6369905507927,0.014917500000004224,0.06901138466422056,0.008919375000004,0.8141904166666674,48.350957635121226,3.7011946461442555,-0.7293927031055445,-0.2660426170627042,-0.6,-0.6,-0.6,-0.6,-0.6,0.17453319857036775,-0.741037233904133,-0.6,data/Split/Healthy,-0.746905526387312,0.03868344711548053,-1.459617698449259,-1.4475410418278636,-1.4837494022778288,-1.493012571879868,-1.506652793783717,1.1393687919127933,-0.7642948064513363,-1.4969300439342157,1.652337632086302,-0.3322601236026563,1.5829900932907774,2.6858982461359373,-0.15761845453452483,-0.19297357635925982,-0.45377629969707756,-0.9327368805157233,1.5704552287741356,0.4987199322206616,-3.842406794480919,1.0289471340489682,0.24523250463164165,0.7953088525906785,0.12503561111984654,-0.08056448882839855,0.051176728639875026,0.058870789666859165,0.002520299609907737,-0.0031501991737195997,2
data/Split/Healthy/gpe_pv/pre_processed_data/Naive_mice_PV-DIO-ChR2_in_GPe/Neuron_0096,AG7518,5,022422,1.7,5,Naive mice,96,1,left,raw_data/Spike times files GPe to SNr project/Naive mice/PV-DIO-ChR2 in GPe/AG7518_mouse#5_Naive_recorded_022422/Trajectory5_1.7mm_left_rec21_1mW_10s_GPe_cont_neurons_recorded_together/Ch1.txt,51.21730187661009,0.5223928102327904,1.2218839413903002,209.1409710569795,0.028217882271482052,0.0989065606361829,0.02309374999999984,0.710448936170213,47.49168960919551,4.403738270379096,51.4,0.48998565761860774,1.1,162.86587468724275,0.02681000000001461,0.09904467407324688,0.020302500000011037,0.7887049999999988,47.45547481432204,3.385740886674379,-0.9966666666666667,-1.0,-0.8,-0.8,-0.8,-0.8,-0.8,0.16392915347864973,-0.9964110512716227,-0.8,data/Split/Healthy,-1.3248772929491524,-1.5553995123211926,-2.0192775485891383,-2.007949530780351,-2.0516619509979703,-2.059077418940124,-2.086715714463034,1.0715099323904582,-1.322689360174879,-2.0654738518701876,1.6458479029785216,-0.7437087907890998,1.3521523250844143,2.161393260016683,0.7866143120850938,0.29157809435941096,0.7256291026169961,-1.1616247923118819,1.5114671193397542,0.3559031368334247,-5.759372763635098,0.36125695399417534,-0.38150177871840635,0.029089561385451546,0.01419190395996761,0.007880462011015957,0.020570950181013736,0.05706515534137861,0.0013653604520235604,-0.0025299871458272227,2
data/Split/Healthy/gpe_pv/pre_processed_data/Naive_mice_PV-DIO-ChR2_in_GPe/Neuron_0118,AG7518,5,022422,1.7,2,Naive mice,118,1,right,raw_data/Spike times files GPe to SNr project/Naive mice/PV-DIO-ChR2 in GPe/AG7518_mouse#5_Naive_recorded_022422/Trajectory2_1.7mm_right_rec6_1mW_10s_GPe_cont_neurons_recorded_together/Ch1.txt,40.39238315060589,0.7776618909520346,1.5830137517936569,179.91058184511448,0.0379923300430483,0.14601769911504425,0.024000000000000337,0.6161159836065571,35.856658297459006,5.017494389817801,43.0,0.5494678165636925,0.7,60.53800398987104,0.022724999999998375,0.08007393753060892,0.011709166666664808,0.8225725000000011,40.732907772830195,1.9218176650366374,-0.545415693915694,-0.1915847200343842,-0.4,-0.4,-0.4,-0.4,-0.4,0.16040777178721752,-0.5255689466082225,-0.4,data/Split/Healthy,-0.3490608744374983,0.2003986469453808,-0.8999578483093805,-0.8871325528753764,-0.9158368535576878,-0.9269477248196124,-0.9265898731044008,1.0489754237707194,-0.29315677293462017,-0.9283862359982442,1.100710657924985,-0.37148785206588414,0.42880125225896,0.15656541969442514,0.46227621230345806,-0.01449234505560287,-0.16472602896838873,-0.8574562768763345,1.0686316889854595,-0.30686538923711915,-2.369506132018901,0.9445515905553764,0.49360134345719875,0.4763632239796767,0.10697862344103075,-0.05979594778295437,0.0561024579360874,-0.0021714205531136233,-0.0025928497896938354,0.0005675276064022933,2
data/Split/Healthy/gpe_pv/pre_processed_data/Naive_mice_PV-DIO-ChR2_in_GPe/Neuron_0066,AG7094,3,081921,1.4,1,Naive mice,66,16,right,raw_data/Spike times files GPe to SNr project/Naive mice/PV-DIO-ChR2 in GPe/AG7094_mouse#3_Naive_recorded_081921/Trajectory1_1.4mm_right_rec1_1mW_10s_GPe_neurons_recorded_together/Ch16.txt,7.286379647224177,0.8750007793626076,0.562457376276954,44.68751246866244,0.05116892065068636,0.27017543859649124,0.09097386363636341,1.7070785714285717,5.604558014585323,7.973423123173583,8.3,0.8094612417525985,0.4,21.903147805266205,0.023064999999999714,0.1206060606060606,0.023064999999999714,1.0,7.270268701699601,2.9633987155849284,0.017869173310349783,-0.13150824543381334,-0.2,-0.17174910759818313,-0.22825089240181687,-0.2230769230769231,-0.22825089240181687,0.0,0.04837078042325878,-0.20045480301751245,data/Split/Healthy,0.8690254121967633,0.3308788173887126,-0.34029799816950174,-0.24756386431058164,-0.42814448637521796,-0.4261980524201552,-0.42846342821705935,0.022472013246651306,0.9618067195786703,-0.36113530525945914,-1.1512253424747443,1.2554705250673934,-0.2637120523601303,-0.6003763084767231,0.4892713050637401,0.639445613138289,1.0118516841907959,0.7360436647324773,-1.1356515977998978,0.164694271441401,-0.29167600102085584,1.6206069960396288,-0.2993401168053089,-0.22620595256063927,0.06649233704731095,0.001280960482238858,-0.031270440794693856,-0.021235330964297305,-0.0057708680119834,0.001639112448740822,1
data/Split/Healthy/gpe_pv/pre_processed_data/Naive_mice_PV-DIO-ChR2_in_GPe/Neuron_0026,AG6927,4,052021,1.7,2,Naive mice,26,4,right,raw_data/Spike times files GPe to SNr project/Naive mice/PV-DIO-ChR2 in GPe/AG6927_mouse#4_Naive_recorded_052021/Trajectory2_1.7mm_right_in_SNr_1mW_10s_GPe_stim_neurons_recorded_together/Neuron_recorded_in_Ch4.txt,68.4572689244694,0.4177286510924721,0.19972944981610327,303.60457244306787,0.0025303224673576784,0.010211524434719184,0.012668749999999599,4.932795454545455,67.93010091065715,4.46936731100067,55.7,0.5297373817697835,1.0,76.99984520999547,0.026604999999992173,0.11648717948717949,0.007764416666664431,0.7468618750000033,52.15117002916594,2.5959441910794037,0.1385398813491244,-0.12908921213184651,-0.3,-0.3,-0.3,-0.3,-0.3,0.22385576064585583,0.1953954537816766,-0.3,data/Split/Healthy,1.1299721253302668,0.3361327188475996,-0.6201279232394411,-0.6069283083991327,-0.6318805791976171,-0.6439153012894844,-0.6365584127647426,1.4550004949292434,1.2832875108070934,-0.6441143320302584,1.9249062546130704,-0.4949548056979174,1.1213145568780505,0.4790890621405264,0.7703378590955594,0.5729923285691466,-0.5734415144590612,-1.5374234551134394,1.8207864907114,-0.0016650635324820975,-1.026526200855423,2.4457691992303396,0.8256382293092713,-0.5905209992518123,-0.00330034654039873,0.07565759426093993,0.08449004094770379,-0.03895238379499282,-0.009796288545807823,0.005283238251467596,1
data/Split/Healthy/gpe_pv/pre_processed_data/Naive_mice_PV-DIO-ChR2_in_GPe/Neuron_0036,AG6927,4,052021,1.85,6,Naive mice,36,4,left,raw_data/Spike times files GPe to SNr project/Naive mice/PV-DIO-ChR2 in GPe/AG6927_mouse#4_Naive_recorded_052021/Trajectory6_1.85mm_left_in_SNr_1mW_10s_GPe_stim_neurons_recorded_together/Neuron_recorded_in_Ch4.txt,28.87699912088168,0.7808730154180549,0.8982476685066882,117.895897441462,0.03030754170405909,0.11635944700460829,0.03374074074074084,1.023331730769231,26.3144126302319,4.480278511176596,25.9,0.7343925543387344,0.8,97.09835815056616,0.01887999999999579,0.09903846153846155,0.01320624999999751,0.8799875000000015,23.808695638421664,4.485765202066459,0.06514739874232629,-0.045584940247346176,-0.08333333333333333,-0.10937938026909413,-0.07079043505868712,-0.12511822613104134,-0.09143984166310229,-0.029498737760042804,0.07264277249188701,-0.15287321982766153,data/Split/Healthy,0.9712631277929531,0.5174957515601148,-0.013829752254572438,-0.07280124106621459,0.018974361886661472,-0.1489431783956927,-0.03166833985353465,-0.1663003546970073,1.0148793028170664,-0.22587423278755883,-0.009033019505429311,0.7857139158006562,0.6596390204653236,0.8728630947450007,0.15699347211832415,0.2914778624444637,-0.009613248335139268,-0.3418045366023012,-0.046216362018134664,0.8539220789324111,0.45584869574893455,1.429899953461677,-0.2482283936114668,-0.17090668724157193,-0.1375548943755997,-0.1235122202521937,0.08040387912041945,0.014693924399403159,0.030335924085546594,0.018189479968706262,1
data/Split/Healthy/gpe_pv/pre_processed_data/Naive_mice_PV-DIO-ChR2_in_GPe/Neuron_0077,AG6926,5,051921,1.4,1,Naive mice,77,13cell2,right,raw_data/Spike times files GPe to SNr project/Naive mice/PV-DIO-ChR2 in GPe/AG6926_mouse#5_Naive_recorded_051921/Trajectory1_1.4mm_right_in_SNr_1mW_10s_GPe_stim_neurons_recorded_together/Neuron_recorded_in_Ch13cell2.txt,19.58837800581,0.7262534039617309,0.7316541869742275,95.67612147655677,0.02936676992967809,0.1273344651952462,0.04013750000000005,1.2621321428571428,17.611289041855077,5.4326586344232055,28.7,0.5420761292429678,0.3,23.77097643682603,0.008320000000000504,0.037987012987012986,0.005245000000000744,0.9221850000000004,27.96030149938265,1.124395829710254,-0.8237030247320108,-0.643795919947755,-0.2,-0.2,-0.2,-0.2,-0.2,0.06368621352866509,-0.8196598257233816,-0.2,data/Split/Healthy,-0.9508487106361535,-0.7817594246355961,-0.34029799816950174,-0.32672406392288916,-0.34792430483754655,-0.3608828777593565,-0.34652695242508436,0.43002156438222944,-0.9362091691846185,-0.3598424280622727,0.17267939551241632,-0.41774274331501887,-0.4945498205664938,-0.5637814412525549,-0.6814423500797009,-0.6935151895156894,-0.8344782356881992,0.037176815138756446,0.2272622298282447,-0.6678857533136429,-1.6598104273240522,-0.8571655666111233,0.22612054332372655,-0.00020483178340558166,0.05631944466981323,-0.03166847540555965,0.01838561388580369,-0.009386339117044494,-0.001424227226027643,0.0004927071522490012,2
data/Split/Healthy/gpe_pv/pre_processed_data/Naive_mice_PV-DIO-ChR2_in_GPe/Neuron_0062,AG7094,3,081921,1.7,2,Naive mice,62,5,right,raw_data/Spike times files GPe to SNr project/Naive mice/PV-DIO-ChR2 in GPe/AG7094_mouse#3_Naive_recorded_081921/Trajectory2_1.7mm_right_rec3_1mW_10s_GPe_neurons_recorded_together/Ch5.txt,27.704597819470234,0.5935770671854541,0.4829241821742518,126.60159003397207,0.018128719628199282,0.06972477064220184,0.037539473684210664,2.082954166666666,26.248757455268393,4.823146019377075,23.3,0.5313048959547229,0.3,35.97006053935503,0.008387499999998483,0.0404040404040404,0.008387499999998483,1.0,22.487834647151,1.6293080780286817,-0.03714550866551632,0.02814800865139815,-0.2,-0.2,-0.2,-0.2,-0.2,0.0,-0.027388316692814385,-0.2,data/Split/Healthy,0.7500578460905436,0.6776364356392405,-0.34029799816950174,-0.32672406392288916,-0.34792430483754655,-0.3608828777593565,-0.34652695242508436,0.022472013246651306,0.7961536089320436,-0.3598424280622727,-0.17776597630771437,-0.4851457871328925,-0.4945498205664938,-0.3247745776433917,-0.67608303019365,-0.6545193054104511,-0.5088838600868578,0.7360436647324773,-0.1332253932256153,-0.439294566517251,-0.21684836059942425,1.5726358699746248,-0.18452344881498906,0.1678888454925314,-0.02191902735914475,-0.01758280022246376,-0.008899366748157875,-0.00109510386099196,0.0009008951335965754,0.0006260597268401706,1
data/Split/Healthy/gpe_pv/pre_processed_data/Naive_mice_PV-DIO-ChR2_in_GPe/Neuron_0099,AG7518,5,022422,1.1,6,Naive mice,99,10,left,raw_data/Spike times files GPe to SNr project/Naive mice/PV-DIO-ChR2 in GPe/AG7518_mouse#5_Naive_recorded_022422/Trajectory6_1.1mm_left_rec28_1mW_10s_GPe_cont_neurons_recorded_together/Ch10.txt,40.407896260842186,0.7606966991799867,1.5334445896322833,205.125460533407,0.03369336654709029,0.14775938635446104,0.021972340425531707,0.6125330645161292,35.63801500814558,5.755804875398437,19.1,0.7688478115894885,0.7,46.232529636532135,0.019857499999997686,0.11867816091954023,0.011822916666663257,0.8403200000000026,17.261296866610373,3.6338356710949506,0.1111112197427987,0.012724424679368629,0.4,0.3866875007567411,0.4116081929619436,0.4117117117117117,0.4116081929619436,-0.11129537214921484,0.05306682471037046,0.414252067522756,data/Split/Healthy,1.070658484031983,0.6441379342891241,1.3386815522501345,1.3171992150090934,1.38877553357814,1.3704596049159306,1.4273292211794357,-0.6897445945512652,0.9720749827115123,1.3863036194473837,-0.45033459883448274,1.001324250483798,0.42880125225896,-0.12371025747088232,0.23460436380398003,0.6083412275560459,-0.15294039325663883,-0.6980636223345926,-0.4775129388943405,0.468224201330413,3.634308461241514,-0.15300228632567958,0.2536215222658308,-0.4302837496094983,-0.09645908299289838,0.06221141310461904,-0.028080084942048965,0.03325898558569969,0.017085478499193927,0.00945356589296036,0
data/Split/Healthy/gpe_pv/pre_processed_data/Naive_mice_PV-DIO-ChR2_in_GPe/Neuron_0012,AG7094,2,081821,1.4,4,Naive mice,12,15,left,raw_data/Spike times files GPe to SNr project/Naive mice/PV-DIO-ChR2 in GPe/AG7094_mouse#2_Naive_recorded_081821/Trajectory4_1.4mm_left_rec11_1mW_10s_GPe_cells_rec_together/Ch15.txt,42.4559940836786,1.1703004209708796,2.686258884924109,180.8977761662872,0.0777962685570941,0.2908950617283951,0.028960823170731724,0.32634524539877297,32.64544919685179,5.541286170561633,37.2,0.7257458072025238,1.3,108.652914665836,0.03787999999999556,0.17656022235220048,0.018489999999998,0.6098262499999982,32.36718540186781,4.4001554606661815,-0.9244736842105263,-0.8907245750997486,-0.6,-0.6,-0.6,-0.6,-0.6,0.33426202525480214,-0.8963690588048971,-0.6,data/Split/Healthy,-1.1687621777781931,-1.3180640800900072,-1.459617698449259,-1.4475410418278636,-1.4837494022778288,-1.493012571879868,-1.506652793783717,2.161527403828911,-1.1039398254225241,-1.4969300439342157,0.7243063696737335,0.7316052487142113,1.813827861497141,1.0992422466468188,1.6655427734222445,1.5421999597736018,0.537836006107179,-2.768158602910915,0.5175567434319879,0.815163596734372,-4.692715425707471,0.21608793391644693,1.0199669996409186,-0.28943767740659543,0.1161852945808611,0.026137993656523764,0.11622904593430754,0.009710956543175718,-0.007792292416751003,0.0015234981399077233,2
data/Split/Healthy/gpe_pv/pre_processed_data/Naive_mice_PV-DIO-ChR2_in_GPe/Neuron_0065,AG7094,3,081921,1.4,1,Naive mice,65,15,right,raw_data/Spike times files GPe to SNr project/Naive mice/PV-DIO-ChR2 in GPe/AG7094_mouse#3_Naive_recorded_081921/Trajectory1_1.4mm_right_rec1_1mW_10s_GPe_neurons_recorded_together/Ch15.txt,27.48371270444207,1.2898954999436307,0.9203847975441066,130.48881349312387,0.03167977256269011,0.13395348837209303,0.03442013888888898,0.7545057142857142,24.58089053582909,5.308547031806006,30.0,0.536442920926823,0.4,43.06612317085411,0.011302500000005012,0.046934865900383135,0.004427500000002737,0.9019849999999991,28.746465232280563,1.2616417068745152,0.32315066028410133,0.09638314004018203,0.33333333333333337,0.2855795677799924,0.34857142857142015,0.34594594594594597,0.3181818181818075,-0.06067959433070343,0.3202667708391638,0.3047945402927795,data/Split/Healthy,1.529187284958059,0.8258364029813166,1.152128268870175,1.033890495306048,1.209778685937674,1.1843211642159366,1.1563633420622046,-0.36583716800866445,1.556328279355605,1.075146622754453,0.257045873913559,-0.4529936172685794,-0.2637120523601303,-0.18574711793621745,-0.4446398084404485,-0.5491521455790047,-0.9191793978373286,-0.1442420676189905,0.2790491666989448,-0.6057498117745411,3.3973059367221192,0.805676773892023,0.33871945744176424,-0.6052008339964141,-0.17347607308929586,0.08250628255279795,0.10229204693950392,-0.03310650423001819,-0.006185197007123664,-0.003422282532843946,0
data/Split/Healthy/gpe_pv/pre_processed_data/Naive_mice_PV-DIO-ChR2_in_GPe/Neuron_0078,AG6926,5,051921,1.4,1,Naive mice,78,15,right,raw_data/Spike times files GPe to SNr project/Naive mice/PV-DIO-ChR2 in GPe/AG6926_mouse#5_Naive_recorded_051921/Trajectory1_1.4mm_right_in_SNr_1mW_10s_GPe_stim_neurons_recorded_together/Neuron_recorded_in_Ch15.txt,22.250686915124355,1.0305119396893192,1.4966829763536562,106.91672452079787,0.06454445335525108,0.273542600896861,0.043124999999999775,0.6133351123595508,17.279470096250375,6.18750019099247,18.3,0.7407602593243224,0.4,20.636387834600406,0.02444749999999942,0.09395424836601307,0.02016374999999897,0.9038299999999992,17.011982761782825,1.687898548551535,-0.6381381690205219,-0.5635079708645352,-0.3,-0.3,-0.3,-0.3,-0.3,0.09262255610132086,-0.6185378467387118,-0.3,data/Split/Healthy,-0.5495703891776726,-0.6073819274442992,-0.6201279232394411,-0.6069283083991327,-0.6318805791976171,-0.6439153012894844,-0.6365584127647426,0.6151949759194559,-0.4964404456058422,-0.6441143320302584,-0.5022524316967244,0.8255610425573748,-0.2637120523601303,-0.6251949198568759,0.5990381160664903,0.20945008475257448,0.7112532172968219,-0.1276718775849291,-0.4939359984522861,-0.41276864000946023,-2.015871972620462,0.0172950627743546,0.1696354677456856,-0.07637842803041393,0.03172500405241852,-0.009926877335083685,0.024103830589917295,-0.01543982016976008,-0.0028765497062081453,0.001376149807768682,2
